alert_key,probability
352342,0.07714293150392583
352866,0.15107500011743952
352696,0.06941068976660364
352330,0.009518208421538648
352330,0.015034488751772844
352683,2.3605295617873986e-05
352658,0.022108684631164464
352658,0.0014641350369484568
352658,0.018384004010434437
352658,1.1750756781022266e-05
352658,0.053210713695273484
352691,0.00020798747515745966
352558,0.018528295645121495
352558,1.2520463077779226e-05
352558,0.007407466326094632
352558,0.001202439482541711
352558,0.028931374990747816
352558,0.028930069530419485
352558,0.07741945337477568
352558,0.04631247825342287
352558,0.07079783005126257
352558,0.0543555247957909
352558,0.016156242397557894
352558,0.000520229789972349
352558,0.007707029369662298
352558,0.0011827451299619815
352558,0.0068029304488472315
352558,0.03514533897871807
352558,0.05382627702286887
352558,0.06481378068014451
352558,0.04655669440748287
352558,0.024719579325162267
352558,0.06462769235877573
352558,0.035317312366440035
352558,0.00813064247342725
352558,0.03569055970851505
352558,0.015484218957611776
352558,0.04189441398560199
352558,0.0012783178538238052
352558,1.2159989539955766e-05
352558,0.00693162235574702
352558,0.01862176911868393
352558,0.05503855606104679
352558,0.015618972592725256
352558,0.041564038464916894
352558,0.007423808654282937
352558,0.05381835823134349
352558,0.04629032309262162
352558,0.019463343937020913
352558,0.007517858285250562
352558,0.004646269177200452
352558,0.0028821633008256384
352558,0.0909247837180844
352558,0.007658834675863495
352558,0.0005405925435780336
352558,0.08362726460035566
352558,0.029893959018415097
352558,0.04507866350562437
352558,0.05135331585519702
352558,0.03824634991221355
352685,0.11780899946766125
352249,0.006910723094809331
352857,0.019444049352174274
352857,0.005532460439819271
352857,0.009402664480947282
352857,0.005988910532855628
352857,0.021861016961786234
352857,7.729432272528873e-06
352857,0.03567262029150746
352857,0.046712307321849354
352557,0.07362312693902287
352309,0.07633007427091769
352344,0.05585603158357225
352693,0.010680690694977535
352715,0.1055782319359165
352312,0.057369078054800696
352312,0.0015196986661990155
352312,0.031136149688992566
352298,0.0708415683159664
352859,0.15146338215824548
352859,0.12801978374077255
352859,2.095622681560963e-05
352859,0.00961934775596657
352859,0.11749353215915588
352859,0.08613864377731242
352700,0.08327073899941816
352680,0.04474652356135731
352680,0.03569010972517572
352680,0.06390805399899478
352680,0.07685820733391815
352680,0.01023883544261977
352680,0.09224285808673528
352316,0.038627282996935915
352329,0.08345736031313464
352686,0.11120875824674699
352343,0.10341340533325453
352880,0.0010874884307412282
352886,0.16830911504324453
352651,0.09523488736052607
352494,0.0074179834579820095
352699,0.0022370943285143236
352816,0.006494974583584535
352816,0.005785425060990746
352253,0.13950979331592475
352280,0.03117832831077635
352497,0.024356524360056885
352870,0.0114703634275345
352872,0.17593263207695034
352872,0.16276992143245914
352872,0.17358204288905738
352872,0.04353116963180336
352872,0.14615813810538814
352872,0.10257260732942665
352872,0.028009173431604764
352872,0.02942647132076341
352872,0.18730301452626782
352872,0.21761750689450626
352484,0.0636307365971495
352484,0.13335426968490188
352484,0.02735063976512797
352484,0.14551380670712513
352484,0.016557109000801918
352484,0.13675597561432187
352819,0.015983005048775784
352487,0.11290702596144789
352654,0.0673810723279279
352493,0.10693905985874451
352520,0.21969098013294996
352282,0.04773840229578953
352858,0.0018967557633747666
352876,0.18545782466417468
352337,0.02783720506177762
352704,0.09356041907141686
352874,0.05992947924528541
352522,0.10945903972370219
352331,0.013542026394983241
352331,0.018259651061351675
352331,0.2526881470661832
352331,0.08338353417398624
352331,0.2546895692546347
352331,0.03385679360289229
352331,0.03278186483325634
352480,0.12086632778459193
352320,0.00928131480878515
352476,1.9992362200489646e-08
352476,0.014365207382686264
352254,0.030551033340755252
352254,0.013394131340407959
352254,0.058404776717269485
352254,0.07512602682327496
352254,0.0017266227989795077
352254,0.0011911974383891513
352492,0.09511924519486405
352332,0.23981854228006377
352507,0.048230313639962205
352877,0.1429515168000461
352488,0.028271236077321533
352301,0.04854288212990483
352692,0.12860359059077694
352692,0.04292432462594934
352692,0.03441283938677828
352692,0.0841984030147117
352692,0.09384768859125814
352692,0.10037031836117553
352692,0.0003744920162596434
352503,0.12111727912029105
352888,0.08625943896362538
352465,0.0752990859598002
352684,0.0017291597992367814
352302,0.08162424940037007
352501,0.22462650016829033
352660,2.0333486954696133e-05
352660,0.06384943006625197
352660,0.0112201649514288
352660,0.010448127342441759
352660,0.030061591056005584
352660,0.06436553218216118
352660,0.010541598349900264
352660,2.171620001604468e-05
352660,0.006593297714098527
352660,0.04316676490215528
352660,0.01596514806265457
352660,0.05927346338643041
352660,0.04951970336140485
352660,0.004232871748944693
352660,0.026899130867592595
352660,0.07798888521034415
352495,0.041042454416304455
352495,0.13873719628472694
352495,0.007937973340501735
352495,0.002171395925060497
352495,0.010519471545687303
352705,0.1226805787119928
352871,0.017689178366640957
352710,1.2020744209827624e-05
352508,0.05599155978001731
352508,0.12537139105839817
352508,0.08100398019887725
352508,0.007011570565338946
352307,0.1053149872598861
352305,0.13226128993657751
352472,0.001532466073517275
352472,0.07949565079143481
352472,0.00937155462183016
352291,1.652365695406459e-05
352291,0.02770798787534564
352291,0.017143891558291696
352470,0.007337660138876779
352670,0.037017596593878536
352670,0.06623723893104844
352670,0.012887950591486987
352670,0.008526794008094703
352670,0.04828952241674589
352865,0.13424590456583374
357209,0.006633433026918353
357699,0.09162918553664491
357870,0.046336444749859686
357294,0.20595640827751444
357499,0.16179646846497917
357448,0.01462772417558295
357892,0.13797402672553455
357288,0.16850061868941674
357287,0.0041411721196051125
357485,0.037154711633378905
357849,0.08063412120146289
357676,0.06789733862835644
357292,0.11298488595727411
357510,0.08017689782287034
357889,0.05764832425217772
357282,0.12760060880251703
357656,0.07247800724722574
357841,0.04184148402975759
357320,0.003518904296985075
357478,0.0003180653088512355
357905,0.1626162162094951
357519,0.044890862017918094
357259,0.012568817990013798
357705,0.14431009735786235
357304,0.001607023859181282
357275,0.06817517798655237
357474,0.06805684434586358
357318,0.09604438448636335
357441,0.09174101481028539
357706,0.0008454835372327934
357670,0.11728518776395629
357216,0.2127046160433652
357221,1.6251122786928222e-05
357858,0.0013328692465103412
357313,0.08035719319372013
357493,0.009488116890502059
357297,0.03712495286864939
357717,0.06663162030119127
357341,0.02674285942497428
357233,0.030737490543505754
357498,0.01757630391918465
357682,0.008890333449591063
357862,0.16043931844315598
357887,0.040356820074502225
357506,0.06679428438599735
357274,0.023916383426918146
357507,0.18771223443251073
357700,0.051946788777517204
357874,0.04602470379903044
357509,0.0021469263819317726
357893,0.06750393648635947
357307,0.15502064859331044
357261,0.029956682704574446
357671,0.0711702697166827
357324,0.23238272374407187
357513,0.019266628253752773
357715,0.00012859953997572854
357688,0.0058602931868643
357455,0.011245984857982514
357709,0.2175269363089402
357885,0.055979431689096734
357871,0.000590216049805148
357848,0.018081580029183433
357458,0.10160179859073316
357788,0.003652512957403379
357442,0.05583061551545522
357527,2.1572269461431148e-05
357303,0.08895325246754753
357863,0.006316728926423594
357883,0.03944418105905649
357222,0.13463331666123868
357482,0.013893117979694338
357347,0.053721067705326454
357856,0.10960626093591154
357882,0.0034824626094940234
357466,0.024973292271431746
357300,0.07060162204939875
357278,0.07858633780621722
357693,0.10884281197825532
357319,0.11770739656988038
357223,0.04230448009691234
357314,0.05962081911010802
357447,0.06466499098779767
357712,0.11679643896195799
357321,0.0017072868031475699
357852,0.06836149195522014
357521,0.0039058019695318554
357869,0.3011237198785746
357237,1.702834017297699e-05
357888,0.015563124296245057
357489,0.04057647165218555
357904,0.024689494086999938
357471,0.11974660824627566
357658,0.1777910584055826
357817,0.020966648816388687
357468,0.06776443422588446
357497,0.0001995880072020385
357286,0.029879761355970664
357490,0.11359092790888402
357902,0.015320457807990698
357668,0.04480685660081022
357322,0.06375279690792146
357567,0.02956708255855196
357488,0.0016594305268635237
357291,0.07347343868317648
357701,0.10306471070553519
357695,0.027160304366326715
357457,2.3503997320069094e-05
357484,0.003598571271348106
357907,0.08306461712722954
357290,0.15921184113554365
357692,0.0124139270315585
357897,0.062176817633441406
357526,0.0024344253129935565
357281,0.00433745964740344
357502,0.01025369400225934
357295,0.07965404138677872
357628,0.10658786788477348
357850,0.031229540007531132
357661,0.007043360885877766
357866,0.0018202804196634297
357861,0.08692866637616653
357677,0.12638141169286982
357262,0.0458986316637724
357445,0.06483584220360072
357475,0.0010633849041272138
357456,0.042646925192726524
357702,0.02339571943179297
357327,0.05706995323619423
357302,0.008909759058766243
357525,0.10174756785075181
357285,0.23064305498414125
353566,0.1336113583847213
353376,0.06849241945650449
353413,0.21059081787385678
353415,0.06411275359147481
353075,0.010231069387177086
353403,0.09931511757157611
353541,0.05369656785531068
353074,0.022502536821205756
353571,0.07745502831654658
353033,1.8313279400586864e-09
353545,0.014482499850025417
353578,0.06426969192476539
353032,0.028781482232894867
353589,1.576230109641554e-05
353083,0.09965253579414252
353558,0.05605155235358136
353231,0.01028350869195206
353209,0.0017468830906789236
353227,0.03878993721181547
353494,0.0035054958219751598
353072,0.07736246673233584
353359,0.10542915295381786
353394,0.10490759294809682
353241,0.07152452865974158
353054,0.058716798672812764
353200,0.06578183996624846
353540,0.08836280312173575
353080,0.003155903064897674
353405,0.0261390910499302
353198,0.11835733316597302
353587,0.04983351260845399
353243,0.014710728908071624
353396,0.02609185507907056
353056,0.09253040279646284
353041,0.06560206157168698
353407,0.02247194291213467
353518,0.20588180497976077
353205,0.006063127129923265
353560,0.00030522176093032976
353178,0.015805690625639846
353592,0.0037486280672559525
353229,0.05544887756597707
353047,0.12308086752470158
353030,0.014198787590786912
353383,0.0089846764476568
353043,0.07565217804941803
353233,0.13314292568930822
353388,0.015343320074190142
353386,0.043448390209974944
353579,0.03696956673863306
353582,0.07718832659088659
353404,0.038353604903323985
353385,0.008534294894250644
353596,0.09804065579965851
353051,0.00048207918391440487
353549,0.010796635254631204
353166,1.3322164658628623e-06
353059,0.0966792126063968
353568,0.12375311082729622
353248,0.041658080731985264
353416,0.027927258687967017
353550,0.04099492568790529
353399,0.10777193836922666
353247,0.07997776607787027
353561,0.07409248889670235
353065,0.0015422121735520614
353569,0.021637278520609416
353220,0.0011966209021938457
353236,0.13168488610933174
353213,0.0005663892207470692
353172,0.03034554781718284
353045,0.09044717368167363
353366,0.06975464735971416
353084,0.02384652633692777
353201,0.014347432756809355
353586,0.11831147566798818
353077,0.2251091870690366
353234,0.06495438856752078
353556,0.013900617905978328
353857,0.09790011353475843
353833,0.02475757294948622
354047,0.003386394408317453
354428,0.004054355017640043
353831,0.00666726318672061
354044,0.08825469164145909
354235,0.19866483883050484
354178,0.07819162685277091
354211,0.027651070699836064
354431,0.1095051350030313
354401,0.06238032403213457
354212,1.5953503478117448e-05
354430,0.0015925086381489003
354423,0.002545978103136581
354007,0.06306387269862891
354024,0.06590817637896924
354442,0.011151702845379328
354440,0.1961437829634101
354417,0.013346630371540885
353868,0.05332859715631338
354039,0.02506435422764847
354435,0.009108358415445505
354254,0.07447030918074585
354238,0.07548347435040495
354177,0.1299015620178085
354239,0.05647902989843668
353855,0.0011483418358375881
354402,0.06533513855404079
354470,2.070092850232049e-05
354226,0.0728189124818626
354220,0.05238820068304581
353864,0.038126061719220894
354256,0.21799865659457202
354234,0.10707727634992845
353848,0.017882946478669445
353851,0.1295257277381412
354453,0.0377961004456125
354446,0.05888271944238853
353865,0.037281526299564355
354415,0.09382616053609556
354245,0.008552949263429572
354014,0.0016230122790870302
354143,0.0033643762847285976
354452,0.09012185854294245
354447,0.0020603852245570783
353861,0.004942713397020634
353847,0.00054352374987778
353878,0.18628388488163117
354022,0.1130834668586996
353872,0.03549705261649778
354061,0.031185989642607555
354471,0.10064070490634705
354223,0.063119483137886
354261,0.09601379229869099
354045,0.021583835437296143
353835,0.003341849570089817
354449,0.07430215490532563
354459,1.5125631173749118e-05
354258,0.025690398193030563
354465,0.007221118334951728
354048,0.13929299059545455
354015,0.17184370831079648
353870,0.00987223224109083
354260,0.07425832061191825
353860,0.0019964169417831306
354407,0.02049671630799861
354448,3.436916676887156e-05
354413,0.1554227443621079
354421,0.016847079293294463
354262,8.925782237832234e-06
354049,0.0008113600091797828
354040,0.0274436241284369
354263,0.05166324240156555
354246,0.06710162537849748
354229,0.11869943750727803
354443,0.0618341977252037
353823,0.04021937387869399
353890,0.07699599610066184
353888,0.1570795065813627
353885,0.014124918119604509
353879,0.1270415428238141
354432,0.10719828808860699
354468,0.09445459438990855
354027,1.7231439398324483e-05
354218,0.005546853462798975
354054,0.20381825681168023
354013,0.06712621187745399
353867,0.11097175595778584
353875,0.12845577616435977
353825,0.010778459777653057
353843,0.0016764403175469538
354834,0.12391004632664548
355193,0.05948512922968702
354938,0.03510904576232144
354958,0.024076316198709227
354831,0.009477246786553649
354821,0.004744011729713182
354928,0.06458994203321028
354642,0.008210310283618464
354853,0.15169715908770987
354607,0.08607809193901583
354633,0.054321623459369466
354596,1.7573559327476494e-09
355215,0.006931460707686446
354842,0.12253882270216786
354966,0.08499284472239463
354670,0.04968010518995547
354804,0.0005215808899734977
354628,0.0919962513459318
354836,0.06249468074197813
354788,0.02378133326375347
354662,0.02467830616679527
354828,0.10696880405724458
354759,0.05133243976080693
355203,0.0363248760212531
354807,0.009712462833809806
355166,0.012814434240462306
355212,1.1535201285700656e-05
355202,0.11407773971472565
354847,0.08888416924992235
354820,0.053840020104954145
354939,0.14327689025717907
355091,0.02559825845583474
355152,0.000519664217700982
354652,0.07167787373498921
354959,0.02636433147358861
354629,0.1921824424905571
354818,0.03791133223091636
355183,3.731315054886778e-05
354672,0.05990649984057621
354837,0.0162091127749018
354944,0.06341479983623234
354911,0.1028300634233464
355221,0.12008214647662227
355156,2.255463231979467e-05
354795,0.17321794722607708
355171,0.08387935140381239
354595,0.026563842496611235
354817,0.17296008411312194
354967,0.023735432886497352
355146,0.08509733340019165
355181,0.10554880584794119
354663,0.30678531069459425
354778,0.03865761249457309
354616,0.000415467768881247
355179,0.039001407254089904
354603,0.005323994750073578
354668,0.09249426543103238
354813,0.0011020084955922357
354854,0.35131460016769817
354780,0.0028246674896191845
354810,0.012169136595510097
355198,0.07151553757873119
354935,0.0067607850099220225
354576,0.05822406690014781
354661,0.118675389445878
354675,0.09285055024164478
354970,0.20709133018549045
355168,0.001688006551679545
355134,0.021392081260346748
355150,0.06001183545206765
354973,0.19720908847816465
354565,0.2396597580498354
354942,0.10901368217804881
354824,0.036642482571296035
354606,0.0946782644159565
354947,1.6535429110531078e-05
354573,0.08912693486920086
354796,0.005819647219071538
355196,0.001977325570411359
355188,0.00019152768248872085
354619,0.11445362066009877
354962,0.019690416772775932
354930,0.01869986692640137
355216,0.08051423215871535
354792,0.020063103492153327
354826,0.03582958597123578
354618,2.072920556329017e-07
354667,0.06545664401528875
355201,0.08679757177952079
354790,0.06329291901554432
354643,0.08566801302092822
355155,0.0014088835707911937
355178,0.001528281459017799
354798,0.08588228750272972
354814,0.17918221179191676
354673,0.025096472499071393
354622,0.10149279059683852
354950,0.056083569795758854
354613,0.07008371097448154
354850,0.013562114391135423
354658,0.21105155378835572
355182,0.02558599068919204
354968,0.02073008228935093
354630,0.0026078435845333856
355090,0.003228919340038685
354609,0.0056487565745792
354951,0.06525617704089844
354569,0.12531202568476998
354978,0.06168281452224772
354943,0.05268857187582062
354756,0.01771959221667815
354971,0.06731657153420506
355204,0.04791706228712396
355123,0.04033361912284264
354819,0.01698680458458527
354612,0.060724747390121785
354625,0.008556156951850573
355222,1.9864781799707365e-05
354679,0.026668933769743313
354604,0.009826071348549886
354799,0.0016088335596091325
354855,0.07411643831105971
354669,8.565250210555026e-06
355197,0.02320275668656017
355147,0.05163962982215795
354801,0.027520703101497148
355501,0.0011967930923477614
355822,0.006653344125866921
355789,0.17844920115057433
355813,0.0349088417616256
355808,0.0018976079066938512
355791,2.2651839105898108e-05
355748,0.0015439490011636865
355806,0.0572198584715686
355565,0.11260999368796468
355404,0.03272637590806872
355917,0.07133624932833235
355762,0.05567983602596306
355755,0.06969989126894734
355373,0.058415202339336135
355633,0.003098899222254814
355678,0.039404285203599974
355561,0.0007786126259244036
355751,0.02177117379826611
355770,0.03443216948981052
355915,0.14646719207029651
355731,0.0032072966800891323
355522,0.02281987837793212
355558,0.07287791908711365
355557,0.007120485702146053
355795,0.024945243164948543
355673,0.008404791899119262
355559,0.019909412346127548
355716,0.037154148349902806
355429,0.04776925786668373
355395,0.035678884352127196
355413,0.06898234283420762
355769,0.035214519644999734
355724,0.008906541750486963
355521,0.06214311794275489
355532,0.061009589473419654
355556,0.09568738525786677
355382,0.02870748920465687
355546,0.04288730277948854
355756,0.009323809516717223
355434,0.056073276086523155
355418,0.06133560645719492
355895,0.009097919387342232
355379,1.9891900234400448e-07
355776,0.046768424582485375
355761,0.17319812853266334
355424,0.2980873201269398
355911,0.013021439246045595
355740,0.1673924295245663
355737,0.22085168303341612
355671,0.057727738155046476
355389,0.1858625055022445
355555,0.08184073250086324
355667,0.0012837576631343302
355378,0.087112036017899
355901,0.06012212862209681
355527,0.03404949468288308
355542,0.06278580839230889
355812,0.10997660900084837
355884,0.0665168182317825
355545,0.046426085204900956
355549,0.02532637950080931
355431,0.0894355048756486
355386,0.008213390533653732
355548,0.023126302783907562
355801,0.016878334968108307
355426,0.017498461712704947
355563,0.1907628851193731
355411,0.0024686338647967963
355792,0.001466640809532749
355741,0.005585889898620398
355757,0.14098728481801276
355362,0.02551824172842377
355380,0.11034065994205251
355705,0.009109809868291671
355827,1.9062407880794208e-05
355734,0.01926831860278292
355388,0.08860955792435338
355538,0.008624892539199494
355909,0.2755163372650341
355347,0.12086211772698062
355417,0.0033772468087652366
355780,0.016177591576307968
355794,0.10171908800033072
355793,0.00753966525408713
355566,0.08126460551799577
355525,0.006489471835494351
355523,0.011190025136030986
355729,0.060892030829070506
355816,0.0805001297616467
355672,0.19051565101273418
355403,0.002240031778906151
355787,0.004307376642661797
355364,1.6863718435132678e-09
355725,0.11412216862142943
355384,0.06034282111759486
355745,0.1083015929839914
355570,0.10550417864098907
355397,0.07302313053017771
355773,0.051284990944563597
355402,0.007881288619884649
355567,0.05933913329086528
355800,0.0001837928126572179
355428,0.06297919770804435
355814,0.046070739464594126
355375,0.0451619703214721
355540,0.053940405690018525
355677,0.0393624763492266
355905,0.11817408808568702
355815,0.019350585215312265
355753,0.009151655409860859
355458,0.0017654272620941645
355810,0.06882565890831402
355392,0.052242063465243994
355361,0.013633081253531198
355376,0.06744377497270239
355679,0.019685099228943813
355436,0.035135964720994825
355519,0.020435277308247863
355420,0.20426800964865716
355775,0.04736167159112722
355916,0.34197692841110044
355759,0.011683336979799131
355899,0.11950312169427023
355772,0.10309350168488024
355900,2.3945183621022245e-05
360015,0.0102216345660914
356410,0.005126875370293781
359610,0.05600395945477274
359626,0.024512761297164842
356421,0.03354608648609824
359633,0.10179525456561148
356220,0.18604135634551083
359854,0.01912059702043399
356387,0.03787292564746488
359681,0.03376465332094095
356221,0.0014816773655884764
356420,0.027538417429476703
359784,0.049315618188379685
356052,0.17419865606052737
359851,0.09217860326824659
356405,0.07577432450506978
356050,0.08533582291028484
359638,0.06489634115242808
356014,0.09033454484757425
356070,0.28953293624717946
359860,0.07823893890763173
359647,0.08217213304195171
356409,0.007237323039920906
359607,0.001435419580334649
359767,0.17987840086872087
359819,0.02887900617686759
359648,0.17970416672622966
356214,0.0030781445613565633
359945,0.11523231627545974
356034,0.023545941946599716
356180,0.02432827017138899
356249,0.0006128091668706976
356245,0.08869142055634407
356119,0.01701603172882301
359856,0.027200224474335337
356305,0.057834091759194725
359777,0.0010575426354225636
359863,0.05707908483261131
356304,2.2977998791953018e-05
356054,0.05023788473898792
356182,0.08878585326067066
360075,0.06622973654042891
359771,0.06707337029137733
356313,0.012502045786010873
356390,0.018904999810516337
356384,0.06802276406988592
359768,0.0014219137365812785
360079,0.04429224886247879
356068,0.19764787769057562
356386,0.011478462427140627
359941,0.008733640723061249
359653,0.03428713648132822
356403,0.030434695662957964
356307,0.11394463313569708
359837,0.058689887937012734
359858,0.1085551633116959
360043,0.018155242366639235
356055,0.03294782248731303
356065,0.06638093204885066
359668,0.06387089357731879
359946,2.2049879266429145e-05
359954,0.2673629605107589
356033,0.013089614444577142
359657,0.08249311845448734
356229,0.14586279466426716
356413,0.016207625654834412
356188,0.10462912319828355
360053,0.015534288327392249
356315,0.3327601301967001
356075,0.05393048286749835
359831,0.15806485221811356
360029,0.0012319672988338254
359658,0.049474252678952446
356418,0.022286425401893413
356388,2.164361289894476e-05
356179,0.02221292218159245
356248,0.04741809061978813
360082,0.07750052529745986
356058,0.030214234484718376
360094,0.0023363224008547383
359673,0.06058944014390847
359680,0.05186507543179321
356369,0.009812808160919059
356057,0.07942566580713388
359849,0.02336855310548562
360063,0.0014074828268575295
360065,0.0980131003226401
359762,0.018504423987816106
359960,0.3236695519689361
356044,0.037592031087359395
356411,0.023961785097966353
356187,0.1844789697073474
360037,0.06545499609124515
360049,0.036014360511525255
356017,0.0041132347947810555
359781,0.09308330498908765
356195,0.0982214591660307
360062,0.0034537178140920106
359925,0.002974099052246967
359605,0.08700316298463437
359853,0.07014066886020104
360074,0.021405489165241046
359782,0.03384024987641219
360058,0.029241308025907384
359675,0.04592835545724233
360041,2.0769390315893942e-05
360011,0.00022317689885981737
356484,0.017294961418828268
356306,0.017577120940623577
356288,0.0028543104966885
360081,0.01858349093168877
359608,0.003947746642656343
356183,0.00683729312684645
359731,0.016339941581181443
356300,0.008383824289144932
359950,0.0559296541754039
356120,1.1918357953290398e-05
356316,0.06865261552211875
356186,0.02613024696518509
360147,0.016607975931822668
359737,0.006525346894389981
360040,0.0363988239036221
359852,0.006562929936529343
356429,0.006386314876784381
356156,0.027744873748093972
359841,0.007833588465386022
360090,0.02304808857747315
359956,0.012003117711156617
356225,0.06453895886552236
359674,8.219280747191003e-06
359828,0.010742887190586576
360039,0.011019927374143113
356372,0.008402323403959501
356216,0.017770265318853926
359603,0.0063671977794002785
356037,1.6182549827227069e-09
360066,0.02301618431832791
359827,0.059783061476917206
359848,0.021334827975193683
359639,0.036128451865409895
356314,0.14138748282596508
356407,0.003314675752818614
356246,0.03251780424554694
359652,0.04830667406926533
359759,0.002954177754865806
359959,0.13645578081600568
359732,1.143695057626022e-05
356408,0.0013507077950187189
359961,0.06606275685071984
356311,0.2593644879991381
360018,0.008065669544208252
359625,0.012567536268430605
359654,0.01231533086406097
359857,0.1783564300241526
356016,0.0013775191904727654
360088,0.006129936602327316
359656,0.0021497456910364613
359785,0.0005880707977421907
356422,0.042579349668003884
356043,0.06243868469579291
356424,0.017846252338814084
360077,0.02645549818791449
356303,0.1110948832079046
356140,0.006263422370472675
359947,0.05562797590259787
359774,0.07197802528460359
360085,1.3369256706101512e-05
360064,0.006947019948759256
360072,0.05503580424903604
356228,0.06927204911623681
359650,0.16834687176792107
359642,0.106357749381486
360069,0.015563146991160577
356018,0.053863663958784
356165,0.010313429904196704
356426,1.0622158921087935e-05
356173,0.007519549168214736
356399,0.014916178239405203
356045,0.10250204356658829
356395,0.034609996186662606
356189,0.054900090975111344
360078,0.03223475295024097
360046,0.008745059313485076
359636,0.0561882416426369
360034,0.00806803993949728
359775,0.14080058901521303
357100,0.00017637026142422937
356884,1.0974988035511195e-05
356608,0.034641278693502
356589,1.5528895357052133e-09
357119,0.07460362382873374
357094,0.0944279412979703
357112,0.10600527362110547
356745,0.017958095979958972
356753,0.0393060746548078
356790,0.10082901331828711
356784,0.0007471859747382697
356795,0.09462947829636865
356773,0.020490718093321248
357077,0.06332252043230897
356734,0.026654058353037934
356962,0.10984769431360034
356624,0.002369155684194014
357124,0.000749843712972512
357115,0.01850279938855052
356630,0.003241273354684651
356763,0.024940950977422435
357109,0.018423453510227367
356602,0.038121233127266355
356599,0.054041306635421685
356859,0.0027393334396801066
356968,0.005386226658682091
356629,0.12444152511094021
356950,0.17447881936322301
357066,0.010365051850012501
356565,0.006111582239300883
357122,0.005883789673289266
356600,0.06006812220614631
356771,0.04513396311627369
356752,0.0004850341034882001
357093,0.004920806832756551
