alert_key,probability
357095,0.02210705445608488
356789,0.0586975366000178
357068,0.008245146914956172
356736,0.0018990438016739052
356614,0.011823764936406115
356749,0.1526548562964663
357098,0.14359800770865597
356966,0.02952746103738645
356612,0.03165910930122189
356951,0.033087384362370305
356746,0.04746402890134871
356924,0.022655276789211646
356918,0.0019393790488734836
357108,0.06372502494462964
357081,0.10481949034899025
357086,0.10156031638171217
356953,0.04559007335423171
356642,0.04987459814426908
357084,0.07293684536434558
357092,0.06864605037402097
356634,0.28112572028768984
356783,0.12940590858994455
356611,0.018433559747345635
356941,0.0010148691424647664
356639,0.04415510695182119
357101,0.014943906046214447
357116,0.04092985590062628
356960,0.01869816233879167
357107,0.0018210982680818765
357067,0.0349800116079691
356776,0.07879545507555173
356781,0.018362449192532847
356779,0.06749874308375552
356911,0.035706984800576685
357079,0.06136279485598243
356569,0.11654917327822288
356588,0.08210349970742709
356742,0.057507138794739954
356949,0.031245367248601278
356932,0.0013645573862604199
356605,0.044530592229943135
356617,0.0020630911241727237
356638,0.058284721902381216
356890,0.06749015679856997
356628,0.0065872416627738165
357128,1.8292442680751665e-05
356632,0.19119074740169514
357058,0.0011822638289041456
356792,0.07531668966846497
356944,0.03165937772654291
356787,0.17239413289610037
356765,0.1165532530183292
357103,0.052930434001022195
356777,0.08550621598466854
357089,2.1736893425301653e-05
357106,0.05663900772019479
357090,0.0012962199812182335
356601,1.9088415790629584e-07
357069,0.01743469130767058
356606,0.17370634089359194
357064,0.09847684824961152
356637,0.3035934734440095
357091,0.006668283263015238
356774,0.022445824590713693
356757,0.056453083253576494
356756,0.10507301372863218
356959,0.008620696852539295
356957,0.10708802487700045
356969,0.011523868357907
356594,0.09808679488449769
356610,0.08912597558302751
356644,0.03244506272563522
363730,0.008394789393670542
363571,0.009900968761986784
363479,0.04004278361354167
363764,0.2828691737928362
363753,0.015207577061866333
363328,0.0019799226043765153
363307,0.005110043933523671
363751,2.0858903160669976e-05
363695,0.009950546967595125
363757,0.02123305440400767
363477,0.027377656143911678
363773,0.10216088505878493
363755,0.004722981649648663
363337,0.012648389730799563
363480,0.17903850086264875
363569,0.05531276255710945
363276,0.005866167977554307
363439,0.03783409357483067
363289,0.10014619430846898
363288,0.051800675411611485
363696,0.007914740341735511
363759,0.008743665463006587
363320,0.013480366846957786
363767,0.0017476680195600016
363453,0.0009739159126297437
363754,0.0064006583011514216
363465,0.1032089025050548
363776,0.06989780181128337
363341,0.023705116151134742
363441,0.1617245075178622
363738,0.011483314234222693
363580,0.008279395513889495
363682,0.001134563357433231
363467,0.008275366495618634
363261,0.0031761112019530365
363472,0.10588046033691104
363771,0.06130881851666982
363455,0.022876227205694502
363756,0.09096069681767718
363319,0.04280888853537395
363317,0.010375674248244777
363322,0.033288608145239935
363584,0.0215587265660617
363590,0.16892280742359525
363780,1.4514677211230419e-05
363684,0.04965735153851027
363763,0.00016924742234936742
363442,0.0013095116098768536
363304,0.00133014686964131
363770,0.02055864231074659
363446,0.06954854225494625
363336,0.1200182876489649
363740,0.05903050803481395
363315,0.08611662324245435
363774,0.0156925769262911
363476,0.028368606496429354
363282,0.1033825023717976
363588,0.01763382213942938
363339,0.18489595805740489
363697,1.9930478376023832e-05
363752,0.001243927478457738
363459,0.03179339185320612
363478,0.02371587360334951
363284,0.0013219512315176397
363338,0.003110757325616868
363345,0.05606243933434866
363346,0.03790847132959961
363788,0.015551856133820327
363583,0.01967933375616819
363712,0.0026289756663264675
363746,0.11821063918982426
358467,0.058978454329936585
358443,0.05678150463281694
358211,0.007947627499862268
358481,1.7553577224571997e-05
358281,0.06883433688340027
358006,0.11237046334066048
358233,0.01693360846419897
358228,0.010979404302082425
358167,0.005361471255202194
358459,0.05090126540392456
358207,0.06533397338123123
358242,0.09115557859832775
358444,0.0996406290326785
358451,2.0016375713075116e-05
358434,0.01674225007027737
358250,0.016311856435245246
358268,0.0851273068851359
358213,0.1687172797865478
358276,0.07961115870863134
358008,0.007269689953410515
358471,0.06763870968547271
358453,0.014602274008180998
358195,0.021918328561326104
358178,0.1678188432344765
358026,0.004904648579985964
358273,0.10204008160466968
358214,0.047200069147511604
358254,0.13793883692971146
358067,0.042447275841569605
358438,0.11520461527090808
358300,0.06356393031023072
358036,2.712568255278194e-05
358071,0.047956647541033445
358229,0.09096510151477988
358256,0.017033067979648014
358033,0.09779415013953434
358199,0.006228978291795476
358260,0.008047905613303478
358046,0.008362043805624593
358005,0.0012686219894034248
358298,0.13166972049735845
358442,0.06092058240430417
358044,0.08038102085059654
358430,0.0336145748061143
358059,0.0029854810312557544
358252,0.05177788756432189
358464,0.00890145745995716
358264,0.09945464520767995
358456,0.00016241219749397128
358470,0.09844056509496749
358001,0.0056305526442043405
358227,0.08233677771630589
358216,0.011918473131458768
358239,0.06740924161230163
358458,0.2745806721500299
358220,0.057516875308330856
358248,0.021972501261051314
358237,0.16659073848632897
358480,0.030871922600957596
358030,1.8317386121189998e-07
358054,0.004303063559463268
358410,0.0025230525578843143
358063,0.2728688662982287
358138,0.034314179803030656
358223,0.020705945586266573
358463,0.0016771936474797313
358212,0.023957657970745876
358064,0.003028814187026337
358206,0.1108683853231299
358066,0.05392003657704341
358431,0.00759747267369194
358222,0.01889945841240846
358034,0.22340812205624255
358253,0.05411715925172513
358258,0.04382928558732578
358061,0.1787626127914058
358157,0.02914527825001062
358037,0.1678677328930292
358472,0.039341636608882714
358265,0.016879120102412108
358232,0.06494937765191146
358040,0.03198700644544866
358048,0.076462768798128
358454,0.006143707771061455
358172,3.141189716988717e-05
358235,0.007809096026943405
358455,0.004533073161139373
358192,0.08317068186202371
358421,0.0010887853457714123
358269,0.09670893770716361
358331,0.12321175255300716
358482,0.009686184683727677
358462,0.05447584321338308
358282,0.011063539755376202
358280,0.1187648911181561
358029,0.09153233695530692
358432,1.9125450906130614e-05
358197,0.16605512533235806
358466,0.09553146835128234
358457,0.014348944903107784
358479,0.11579336920101373
358193,0.05319739383999779
358144,0.05857652026028407
358452,0.0011937420542434544
364278,3.2173684620168274e-05
364038,0.13764725208809098
364182,0.030021176283652345
364189,0.007725341493165062
364186,0.014943884240597546
364011,0.010939637403017885
364184,0.03054840640598286
364179,0.02110370595523072
364201,0.1270268337368497
363900,0.07738548111058834
364261,0.07086002640345158
364169,0.0669273142988634
364172,0.14590656606171626
364286,0.11106805195517387
363898,0.13606385110725666
364319,0.0016095565585595333
364251,0.044913068952398216
364307,0.13860164757321708
364190,0.09582235851734751
364035,0.0624898468994353
364031,0.021138687293914552
364008,0.009504844603760552
364311,0.01725679206779012
364200,0.010621401701009704
364304,0.0058970111433002065
363906,0.009492333538399612
364015,0.12189882140799733
364223,0.06790408734020364
363896,0.012942907936237591
364293,0.09600227394603002
364191,0.016208380103938914
363918,0.040802680471322204
364203,0.06115343301389438
363902,0.011351594337730515
363895,0.16218685204964087
364012,0.05429661089810217
364006,0.051158543766119405
364299,0.1345822664960188
364312,0.09650176633985982
364176,0.0009346137310609876
364321,0.05673131455477641
363914,0.17278959282279724
364163,0.15621249480341107
364150,0.004901203826274495
364148,0.03297384551966643
363868,0.04981253981889852
364302,0.0939299821191219
363905,0.001900100438230471
364314,0.2664448012908755
364253,0.1188262946404983
364318,0.052390706399606295
363923,0.046108873302619556
363866,0.00697809768815985
363863,0.005404349382747279
364047,0.08779684075649827
364022,0.01814991667040558
364165,0.049540220512592305
364323,0.09484141418554386
364305,0.0043507674076437245
364333,1.6844555402502835e-05
364030,0.0792746362039102
364032,0.010540592759412099
364194,0.015564575913064985
364048,0.09958226333067632
364041,0.031680494983438404
364316,0.03552932739518274
364033,0.087612705461475
364315,0.04894586770745518
364303,1.9207878763605612e-05
364320,0.09202782188421987
363916,0.2647652042305594
364167,3.0143128753397818e-05
364023,0.019886211771342848
363862,0.10200940027504882
364195,0.09316655544185062
364295,0.10561752525566037
364045,0.05646045789354719
364044,0.16094471456063
364289,0.0005352320214532606
364309,0.0001558529769371647
364196,0.09832367908965382
364135,0.006290710144720308
363886,0.11884575328260996
364109,0.0024213867981083322
364020,0.14936360039097377
364332,0.029661915170070174
364193,0.08197065463134671
363909,0.004129969681766426
364252,1.7124038113268927e-05
364036,0.016260739028265313
358841,0.002915031506918156
358734,0.007943758637284252
358731,0.12635354224219814
358725,0.020268551005602476
358987,0.2171542464406768
358977,0.00417576265536985
358847,0.1220406181026377
358975,0.0011455790051474472
358970,0.08599122206248917
358834,0.0002375130656696588
358981,0.04706186282744039
358717,0.050468308910869814
358956,0.05552544013008686
358733,0.2706573179404758
358726,0.010248765846427917
358988,0.06508442681165649
358593,0.009077122174867221
358610,0.0018234904868611802
358996,0.013130125133024664
358592,0.00032846637923182056
358588,2.45425186408347e-05
358616,0.025303272357277543
358601,0.003974564448414276
358983,0.08864007970098321
358602,0.031408620492002035
358946,0.06819299232261075
358984,0.054564828565013775
358835,0.055322149349522426
358604,0.15666202631556478
358736,0.005555004122261401
358846,0.1554543506483532
358974,1.843203783928316e-05
358721,0.16735826000654855
358837,0.019098297745559413
358569,0.006698122474570186
358833,0.1442004101044429
358625,0.25681720457602025
358808,0.06655570321043851
358968,0.00023988461914151466
358828,0.00041009756052735684
358605,0.00202324201108894
358693,0.008729128734494704
358980,0.002906662715800371
358769,0.0008892111038761705
358742,0.058828604921166774
358819,0.04919377487338388
358989,0.0378126159117414
358960,0.009552458390786093
358850,0.08455034651662094
358624,0.022769407973603373
358911,0.0023238080904291205
358626,0.03921919422370309
358622,0.1669755717474802
358600,0.018888758658980282
358844,0.030439791432378377
358620,0.029882915226554004
358849,0.09104723486968176
358621,0.002865235358231579
358740,0.027253955881791275
358993,0.22604248371515548
358568,0.1083232050665725
358709,0.035845695843743586
358708,1.1237299904231368e-05
358836,0.017429573227195894
358842,0.06011746652415143
358723,0.16737314242559104
359132,0.01133720396188624
359507,0.012606451830689742
359268,0.13863429622498888
359376,0.1607494848604155
359371,0.08209780522012904
359398,0.05658683123594525
359494,0.0853653226618474
359272,0.16131902980830762
359499,0.06262012445000667
359477,0.06417321258336273
359467,0.053402397605573936
359382,0.16170574664643414
359370,0.00973006734044381
359260,0.07849285526251026
359385,0.019465789134956862
359247,0.07639262095181264
359270,0.03850641636884855
359223,0.006429307696641476
359500,0.036340772898025904
359536,0.00933877391883681
359469,1.8352939330780564e-05
359135,0.01561418188924741
359481,0.0010993570170087944
359361,0.0047041629933088835
359390,0.02935069498485725
359377,0.06209393793442374
359116,0.010502398338293539
359400,0.08483614517459628
359222,0.104404571513063
359369,0.028511424074942844
359506,0.08383408747191474
359142,0.08141318497329249
359227,0.022767878393730113
359131,0.010119139666909374
359487,0.1337519804409825
359373,0.1297058033821391
359201,0.002230152885605643
359110,0.005978878279330978
359255,0.1512914162997889
359141,0.08769210390051445
359263,0.011352369445973877
359130,0.11023398452684414
359391,0.09230913237744653
359488,0.0027895827114508267
359113,0.03271301168550125
359384,0.05292156501069721
359143,0.10167589597420221
359340,1.0531684938994787e-05
359362,1.0783401587990528e-05
359134,0.05782959616767291
359393,0.007625336692117321
359498,0.09136051931019992
359495,0.05247647475069362
359084,0.09589258408203798
359339,0.0030482110266115314
359220,0.005187186263225197
359121,0.03772847752561358
359491,0.04524692621283053
359389,4.681020355222156e-05
359468,0.0704011557670524
359126,0.016737331798379572
359244,0.1979633369480773
359483,0.004007768938047686
359269,0.028710523001426975
359253,0.0987706666026838
359365,1.818824829506513e-05
360653,0.08891204861317856
360226,0.004978705733683943
360596,0.019744622550887353
360591,0.04349878750357192
360282,0.038445636974727915
360655,0.0053484046768732
360250,0.016095572566213977
360230,0.10061170086471338
360610,0.012103408217807301
360254,0.00819530150565896
360567,0.059735630251375155
360271,0.0080269907544847
360577,0.054613212929277344
360598,0.050463782055712586
360584,0.003846507614413821
360279,0.001353240593281853
360293,0.05185500728096189
360396,0.19617834677596369
360402,0.05562364167383109
360645,1.4237502502377166e-05
360553,0.004515007759933233
360583,0.0010549980305652525
360233,0.04234944352389516
360588,0.0026772060123568435
360391,0.01008245684285372
360601,0.06024311600089589
360409,0.07838245837271578
360609,1.6164171835284723e-05
360386,0.019289940358513977
360521,0.15244768914666157
360566,0.15526454848692284
360529,0.23249154045537543
360648,0.06426456755335123
360468,0.002140264119502849
360661,0.05442554449324692
360278,0.003963810913243114
360263,0.14607302907155234
360594,0.001544642886543487
360646,0.018694215006506098
360513,0.04774733541782703
360575,0.14427334331501404
360652,0.007415609255031398
360400,0.009714372432457792
360590,0.2584641063208448
360281,0.016211151519345417
360597,0.08220063742377723
360406,0.054303720044444344
360600,0.0879949613004629
360562,0.009340716207198842
360563,0.017072669099947604
360286,0.0027498194406047247
360492,0.06200169497417214
360251,0.010412045076964893
360290,0.2490269844484402
360232,0.10441167398442687
360401,0.010884249689231225
360287,0.15581826806534252
360393,0.011145423262022463
360589,0.009843598094245091
360593,0.050381128369018695
360581,0.03615171850858477
360654,0.07892095837122283
360534,0.015347318842560402
360388,0.13347624891012594
360395,0.07946090892520988
360269,0.07449253264388583
360288,0.023844084671466943
360582,0.007742403280040475
360235,0.010144763209369806
360604,0.014709007630571992
360294,0.037694745548825986
360264,0.007723951738684849
360730,0.0008533242481820113
360260,0.15841610142192264
360649,0.028198576343807277
360231,0.0037888912594997064
360572,0.0008968961572643492
360516,0.009170148511855882
360273,0.01089881594749526
360651,0.0421335010954644
360292,0.08523999015394101
360225,0.232227358775103
360558,0.0024623922441189957
360249,0.022616371276198626
360576,0.058604053872153165
360559,0.03208745867177989
360592,0.026889492064567345
360387,0.031433184303800994
360556,0.03652547408238126
361136,0.0266526281307156
361152,0.011261601023559695
360846,0.05349705704398111
361273,0.06487695349211522
361162,0.052342226353346975
361140,0.017952664154165285
361028,0.09105664920497215
361277,0.11935100731205497
361128,0.14993332882613472
361158,0.25126525651686404
361298,0.07914312236508618
361287,0.002569344678465554
361261,0.010525090641847288
361312,0.01493305762523932
361262,0.00880300350189786
361294,0.04844469209464685
361147,0.04050054855574567
360979,0.07353383092072664
361303,0.05795075867782042
360814,0.005738762056132525
361006,0.2537541190000888
361129,0.057461402906343
361008,0.04685891620751175
360998,0.04412499929830588
361290,0.009449747350508606
361011,0.06450968855240308
361286,0.1562824603760543
360842,0.07631690613945342
360827,0.06286085769319552
361299,0.0485243312585558
360923,0.002053990960653574
360812,0.16042375993870286
361025,0.03622731785310472
361280,0.003691710941027196
361166,0.26909614765588363
361306,0.004341943915926119
360854,0.07545528744581799
360847,0.014992941246719689
361114,0.004333425376578417
361308,0.014123264404305013
360991,0.14100473167880612
360989,0.026488354307053857
360985,0.10119432368357216
361269,0.05637032461598476
360990,0.061163375482351776
361018,0.15047142239464467
360820,0.03383072907955522
361266,0.27829255150012605
361302,0.08474182165643243
361314,0.01162020165435731
361150,0.007118206033612738
361012,0.0514117544899993
361123,0.01260119457673416
360954,0.09694170512302527
361143,0.015663299135577714
361146,0.027090420232812575
360839,0.09110166119660948
361124,0.016394366137383057
360825,0.009679142579763406
361263,1.7611630346502115e-05
361291,0.2506407775836613
361002,0.045737300363769516
361117,0.001861188380418643
361010,0.0038043115806629473
361145,0.07178889656202961
360955,0.04066518231102209
361000,0.0017499639485009549
361003,0.010463191188074601
360789,0.027066947435255544
360997,0.07169932843426481
361021,0.0241821758265887
360976,0.06345782775408132
361133,0.1621392945110731
361285,0.129046581693064
361234,0.1209961050730291
360843,0.009325643420585212
360855,0.0007070824992950532
361296,0.008544977253019406
361024,0.04986489606727435
360833,0.16301328112723792
361278,0.0010124271123130388
360951,0.004778564089598138
361141,0.0019159310697970122
361015,0.0573506961938578
361118,0.18723875384693814
361282,0.12339710885527096
361270,0.024514844614938098
361160,0.12252456177590833
360786,0.06649797337708513
360849,0.0007170268674625463
361295,0.03824411282845141
360810,0.049705221678046294
361292,0.04181523099535034
361137,0.15619425421148378
361144,0.09789228412887052
361001,0.0736015628629259
361284,0.15668098133098324
361020,0.24139631499872058
361313,0.020462974259757363
361589,0.026181921622161826
361690,0.11879283862380156
361707,0.2380562557778697
361865,0.007733282465193564
361706,0.0783020705085517
361574,0.09431108228867646
361460,0.23392663004296227
361459,0.021869807476513504
361436,0.08752336789220524
361692,0.05221795557095566
361855,0.0024658182006860904
361866,0.01776870400829715
361837,0.10178559774413605
361698,0.025409775246383534
361848,0.00011377393138502554
361826,0.02772085607366084
361617,0.06534048516592914
361867,0.05574045578270449
361851,0.008393450899004088
361864,0.04836255816040491
361437,0.1360842643301463
361835,0.05252311018160968
361863,0.0815981888640072
361550,1.6625501636529693e-05
361566,0.15083681199040946
361577,0.03892831170000028
361857,0.04019409592654558
361581,0.08562818788824952
361711,0.05144734610804001
361856,0.24297665780740937
361720,0.07262881628832485
361432,0.009500411672541224
361463,0.012723314559755254
361575,0.026024646548930653
361861,0.046655756013840026
361849,0.003543121659991599
361836,0.07021574459045025
361569,0.017240011911485158
361565,0.0008606994147332853
361570,0.0018386840206624944
361408,0.004586430960856058
361847,0.0009715723303992087
361860,0.07618989303643646
361431,0.0463547943088255
361778,0.001971188567272368
361442,0.06900305067660807
361445,1.836555322676468e-05
361710,0.011949310035966273
361839,0.06823623386696348
361545,1.745359136860207e-05
361859,0.054869545991105446
361685,0.1549478856805375
361559,0.05526866953325564
361721,0.007912924204778585
361822,0.30064428734755916
361446,0.043971088342582884
361576,0.11274727026325991
361854,0.1509225338269414
361828,0.1296722249446015
361456,0.1452764772510998
361547,0.1810449551275439
361592,0.11816026671914329
361845,0.11508492761591084
361450,0.010044801487630694
361709,0.00013871667134876607
361689,0.036728612568843806
361705,0.14726331128871112
361580,0.006832648072562015
361594,0.05033440912201449
361551,0.008966803983787533
361715,0.0023514652798901615
361552,0.015742580763751166
361827,0.008450432501950298
361843,0.09479301602620986
361556,0.008785244242906873
361718,0.052224807585127764
361433,0.022923533190610676
362479,0.23547325048914577
362298,0.034814949259984275
362225,0.0016793971492895096
362478,0.00907151053771381
362450,0.0081118668353354
362154,0.037414729317008975
362586,0.11049001044840126
362461,0.06757119649555257
362208,0.0707738256594467
362003,0.014396056397975232
362287,0.002906828280960908
362203,0.1914983603951703
362242,0.025150965534037593
362147,0.0017645459336655988
362490,0.0829289362362219
362142,0.1358861184660736
362488,0.05360965867705455
362219,0.08428605159354963
362233,0.08245463615859996
362451,0.08788749925675471
362131,0.17679604081236572
362241,0.01170947424262161
362469,0.029675176835912944
362458,0.1024447202917846
362101,0.002925446202508094
361999,0.02802993525884346
362132,0.015116309969956915
362149,0.015040134125745027
362174,0.02258466905559425
362296,0.047947299733794115
362483,0.04485574367179262
362481,0.04657903346429601
362285,0.04115600158881552
362245,0.11393124252573818
362243,0.09254527400878917
362223,0.06640091466824824
362074,0.0018917178533974545
362127,0.17501192657045786
362153,0.02499972443974075
362220,0.13130925319538594
361998,0.008952329113745144
362449,0.0012726421367219305
362015,0.06990021680538545
362301,0.012215665387851926
362284,0.22661903578314663
362226,0.07083920974735088
362246,0.14058990395823248
361989,0.08715091744122268
362473,0.0034004926011632994
361986,0.0176928927259312
362227,0.009642978825558953
362151,0.04979058065418394
361976,0.10137080625330246
362152,0.09084769822194187
362463,1.727638406458986e-13
362468,0.055311252865278084
362175,0.08919605021512025
362171,0.004401988815889887
362472,0.00010917881378940678
362136,0.0531548922172933
361996,0.002844624863214023
362486,0.07856116422628386
362470,0.0009323646353577695
362247,0.04839967701503085
362480,0.038633276602047344
362144,0.14563141448736244
362214,3.2978422665825747e-09
362176,0.09339167826498641
362273,0.14023127913785016
362125,1.67486080946595e-05
362230,0.006558470045587173
362477,0.0023664532133234125
362155,0.01345399861297778
362002,0.04947206392970449
362207,0.004707469914316757
362005,0.200402741382619
362925,0.0791155868310135
363020,0.006295224397884772
363157,0.0756278672243675
362929,0.017309837085023597
363023,1.750549252061334e-05
363158,0.04649990802811146
362955,0.04609986822703773
362725,0.04756881796381139
362717,0.15748006602388454
362918,0.06810979817752467
363168,0.155098185739463
363034,0.12550977084632062
362869,0.0016933921175283865
362733,0.03479474996748065
363033,0.08865845200298589
363160,0.051555868467839876
362855,7.640278941422361e-05
363149,0.008057149643236413
362930,0.0014045079901679237
362871,0.08749921243792366
363161,0.03492414139677713
362858,0.014514586054443055
363146,0.0890365562005081
362872,0.0359577951162911
363153,0.03713072236788363
362853,0.1691384179951606
362928,0.04644607122571762
363167,0.0038405942270891536
362701,0.09093694544558702
362934,0.12051495044205096
363152,0.002271083217143658
363147,0.0032635862984255553
362952,0.2194743214979974
363155,0.04312203589217967
363036,0.13568162584100085
362953,0.002789741626326628
363137,0.027610281281751765
363123,0.0513561167078418
363129,0.11901009052914596
362800,0.0018154452638456267
363038,0.017605289226424226
363032,0.004034528748487968
363124,0.007744675126012548
363145,0.0008947377455071828
362715,0.08959937671050985
362864,0.051117583120973115
363136,0.06501928536923411
363143,0.15515355813791523
362736,0.007595728780412671
362850,0.001786144512648213
362895,0.006171214197327118
362941,0.06206570293785995
362866,0.0008259622848993586
362823,0.0591159095806013
362851,0.06373676377995839
362727,0.013822600705646063
362723,0.006299506411649845
363138,0.039168991445577284
362734,0.06726669273910975
363128,0.09974068120410855
362735,0.13979497548054964
362860,0.012445702472196962
362916,0.0006823547192340166
363130,0.08463796374725702
363131,0.0019338846196097817
362824,0.020136806171546038
362947,0.01630260901773252
363040,0.03848760444248403
362890,0.06904620918088107
362891,0.004224932482531665
363121,0.08194169306003868
362859,0.06241355055490884
363154,0.002491901138892452
363102,0.11667901388360695
362914,0.04140769231030004
363039,0.046535667184655495
362926,0.12667722278645085
362724,0.23065849910658778
362848,1.607209995904499e-05
364983,0.09926469257545983
364780,0.004321474283169499
365001,0.007496031184401843
364470,0.0016251028475803384
365004,0.0006880842517329922
364976,0.08430535251270446
364464,0.010642735946981247
365009,0.06472548329793494
364778,0.04432030539732205
364628,0.2452386878077529
364775,0.11257677316518071
364748,0.13533354973179967
364722,0.022574115944046992
364964,0.048195109861291184
364675,0.0031321746196158904
364478,0.014348923952991102
364702,0.07279544042411308
364495,0.1309186017656728
364462,0.049154305847401915
364753,0.04349766385580162
364693,0.044781842091096084
365073,0.0017422425576734872
364454,7.331691210048635e-05
364678,0.0655389758172387
365008,0.03343629424746835
364705,0.049576637426570654
364961,0.07747988084974086
364686,0.0929661916113817
364926,0.0192989858475107
364699,0.011544232407834707
364963,0.0013104761424927688
364977,0.015352586464243949
364729,0.03567041687975829
364455,0.15085453878535707
364612,0.02397119904233814
364633,0.05319593863330925
364994,0.006046591851121495
364460,0.0643980407416609
364715,0.12218560788651366
364734,0.014338522103020548
364624,0.009109362894084273
364484,0.006042480707606702
364978,0.01039318755129528
364592,0.07889298170931411
364496,0.04474007052512949
364728,0.11621275695663874
364779,0.0334557322547031
364721,0.0013478527953005753
364770,0.2124929710816669
364703,0.2102268189025097
364452,0.16342298052163526
364717,0.04465376975406426
364995,0.00859382929471723
364709,1.39284005359581e-05
364468,0.11076915829430972
364687,0.22813172939749513
364480,0.03455555746614257
364639,0.0664425617978239
364670,0.021722682729283373
364643,0.08995870387620117
364724,0.06389017230859736
364467,0.023951324048304364
364672,0.1851957621772144
364751,0.01565441354298988
364695,0.003120425240207126
364898,3.0300034087521645e-05
364610,0.0652057355814012
364485,0.03252675554727003
364718,0.016622270705821864
364597,0.04938415485475849
364996,0.22342322240755494
364743,0.0033840246824857925
364739,1.3458744825475075e-05
364667,0.018187771134466894
364488,0.0793884906363656
364447,0.06132014141145909
364735,0.009257079984825115
364666,0.12985203681092658
364669,0.0008586280368332255
364475,0.08426270709490921
364599,0.00743417355164936
364706,0.033560809630718676
364493,0.1210538126629938
364689,0.0356844374499085
364479,0.07785556622596591
364640,0.0040549686851717205
364603,0.1147546086715627
364692,0.06481579075771242
364601,7.574747246892177e-18
364999,0.013271680578815937
364694,0.09516072053706473
364631,0.1498254735476603
364458,0.013936475588279285
364776,0.036077069171978
364993,0.10131245507206556
364767,0.021004985487691398
364698,0.04145242906854689
364472,0.014441398024035094
364788,0.09080552807111682
364673,0.012960836079330813
364626,0.06255728443232518
364986,0.003578661040258449
